#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:MSA_cytB" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:MSA_cytB" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:MSA_cytB" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.MSA_cytB" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:MSA_cytB" name="distribution" x="@birthRate.t:MSA_cytB">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="parameter.hyperGamma-beta-YuleBirthRatePrior.t:MSA_cytB" name="beta" spec="beast.core.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="GammaShapePrior.s:MSA_cytB" name="distribution">
#            <parameter id="gammaShape.s:MSA_cytB" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@MSA_cytB" id="treeLikelihood.MSA_cytB" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:MSA_cytB">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:MSA_cytB" shape="@gammaShape.s:MSA_cytB" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:MSA_cytB" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:MSA_cytB" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="Standard_TIM2uf.s:MSA_cytB" spec="substmodels.nucleotide.TIM2uf">
#                    <parameter dimension="4" id="TIM2ufrates.s:MSA_cytB" lower="0.0" name="rates" spec="beast.core.parameter.RealParameter">1.0 1.0 1.0 1.0</parameter>
#                    <frequencies id="TIM2ufFreqs.s:MSA_cytB" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="TIM2uffreqParameter.s:MSA_cytB" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:MSA_cytB" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:MSA_cytB" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	gammaShape	TIM2uffreqParameter.1	TIM2uffreqParameter.2	TIM2uffreqParameter.3	TIM2uffreqParameter.4	RateAC-Standard_TIM2uf	RateAG-Standard_TIM2uf	RateAT-Standard_TIM2uf	RateCG-Standard_TIM2uf	RateCT-Standard_TIM2uf	RateGT-Standard_TIM2uf
6807000	-8392.860083736845	-8378.236867972055	-14.62321576479042	-8378.236867972055	1.1090853916219094	-7.290808344456332	1.189399240499787	0.24385648903776722	0.33798795314610625	0.30306034275617344	0.0870133292981265	0.27193837479959454	0.37441469202652267	1.6372588871850458	0.37441469202652267	0.3479565386540149	2.9179986514538783	0.3479565386540149
6808000	-8386.026113775051	-8372.534588931892	-13.491524843158729	-8372.534588931892	0.8590890095708887	-5.747461457212344	1.7948300477429484	0.24385648903776722	0.33798795314610625	0.30306034275617344	0.0870133292981265	0.27193837479959454	0.37441469202652267	1.6372588871850458	0.37441469202652267	0.3479565386540149	2.9179986514538783	0.3479565386540149
6809000	-8389.9018521975	-8375.198004223972	-14.703847973526813	-8375.198004223972	1.0744719203406963	-7.269321029329912	1.3172445754776594	0.24385648903776722	0.33798795314610625	0.30306034275617344	0.0870133292981265	0.27193837479959454	0.37441469202652267	1.6372588871850458	0.37441469202652267	0.3479565386540149	2.9179986514538783	0.3479565386540149
6810000	-8388.996582162323	-8372.269693403654	-16.726888758668068	-8372.269693403654	0.9390371065996016	-8.6196260011834	2.5797373154854077	0.24385648903776722	0.33798795314610625	0.30306034275617344	0.0870133292981265	0.27193837479959454	0.37441469202652267	1.6372588871850458	0.37441469202652267	0.3479565386540149	2.9179986514538783	0.3479565386540149
6811000	-8398.433663008433	-8382.848262035739	-15.585400972693353	-8382.848262035739	0.9974999583136464	-7.670694492837955	2.128442088726622	0.24385648903776722	0.33798795314610625	0.30306034275617344	0.0870133292981265	0.27193837479959454	0.37441469202652267	1.6372588871850458	0.37441469202652267	0.3479565386540149	2.9179986514538783	0.3479565386540149
6812000	-8384.537687090942	-8370.773706598635	-13.763980492306576	-8370.773706598635	0.9034164227819784	-6.4031132330732925	1.2237284481476627	0.24385648903776722	0.33798795314610625	0.2777056504317577	0.0870133292981265	0.29729306712401027	0.37441469202652267	1.607528481732852	0.37441469202652267	0.36282174138011186	2.9179986514538783	0.36282174138011186
6813000	-8386.744472299373	-8372.910564450576	-13.833907848796152	-8372.910564450576	0.9114167913645886	-6.655429875846501	1.019726701001561	0.24385648903776722	0.33798795314610625	0.2777056504317577	0.0870133292981265	0.29729306712401027	0.37441469202652267	1.607528481732852	0.37441469202652267	0.36282174138011186	2.9179986514538783	0.36282174138011186
6814000	-8392.183528316733	-8377.285061121365	-14.898467195367042	-8377.285061121365	1.0836960453102282	-7.868453884146543	0.8790286526843478	0.24385648903776722	0.33798795314610625	0.2777056504317577	0.0870133292981265	0.29729306712401027	0.36647111713638697	1.607528481732852	0.36647111713638697	0.37076531627024756	2.9179986514538783	0.37076531627024756
6815000	-8383.17816282178	-8369.196147963108	-13.982014858671421	-8369.196147963108	0.9628053317306049	-6.755280966281319	1.0734393108523874	0.24077687738620454	0.33798795314610625	0.2777056504317577	0.0870133292981265	0.29729306712401027	0.36647111713638697	1.607528481732852	0.36647111713638697	0.37076531627024756	2.9179986514538783	0.37076531627024756
6816000	-8388.203561710934	-8372.89915182094	-15.304409889994231	-8372.89915182094	1.0836251333537752	-8.578534759058506	0.6504642629884935	0.24077687738620454	0.33798795314610625	0.2777056504317577	0.0870133292981265	0.29729306712401027	0.36647111713638697	1.607528481732852	0.36647111713638697	0.37076531627024756	2.9179986514538783	0.37076531627024756
6817000	-8383.524675229437	-8368.351404283336	-15.173270946100992	-8368.351404283336	1.0607153941990273	-7.575044434751096	1.5940171399000884	0.21675477780961291	0.33798795314610625	0.2777056504317577	0.0870133292981265	0.29729306712401027	0.35744125384912695	1.8078759812148402	0.35744125384912695	0.2705915665292535	2.9360583780283984	0.2705915665292535
6818000	-8386.158881557029	-8371.561245920268	-14.597635636761222	-8371.561245920268	0.9548073735180582	-6.936593433737672	1.6972894334238091	0.21675477780961291	0.33798795314610625	0.2777056504317577	0.0870133292981265	0.29729306712401027	0.35744125384912695	1.8078759812148402	0.35744125384912695	0.2705915665292535	2.9360583780283984	0.2705915665292535
6819000	-8391.433182606586	-8375.216219585276	-16.216963021311024	-8375.216219585276	1.1226204773512056	-9.599721829640515	0.5976723339466645	0.21675477780961291	0.33798795314610625	0.27150167571505524	0.0870133292981265	0.30349704184071274	0.35744125384912695	1.8078759812148402	0.35744125384912695	0.3202394730443557	2.8367625649981942	0.3202394730443557
6820000	-8395.979959193539	-8380.679826380341	-15.300132813198124	-8380.679826380341	1.1715322177218466	-7.831330394686143	1.3553040020956442	0.24963871467419665	0.33798795314610625	0.27150167571505524	0.0870133292981265	0.30349704184071274	0.35744125384912695	1.8078759812148402	0.35744125384912695	0.3202394730443557	2.8367625649981942	0.3202394730443557
6821000	-8385.123153867768	-8371.207948537563	-13.915205330203563	-8371.207948537563	0.9923788417219829	-6.615818488779292	1.1553014459110813	0.2399279585655343	0.33798795314610625	0.27150167571505524	0.08975687130281529	0.30075349983602395	0.37080973978894105	1.5759451673588083	0.37080973978894105	0.3202394730443557	3.041956406974598	0.3202394730443557
6822000	-8386.83134593024	-8372.268963432156	-14.562382498084506	-8372.268963432156	1.0431553155727429	-7.443693814644954	0.9643253245715458	0.2399279585655343	0.33798795314610625	0.27150167571505524	0.08975687130281529	0.30075349983602395	0.37080973978894105	1.5759451673588083	0.37080973978894105	0.3202394730443557	3.041956406974598	0.3202394730443557
6823000	-8388.975720107534	-8372.664522236959	-16.311197870574922	-8372.664522236959	0.983083561749321	-9.901132548279888	0.47465402912720034	0.2399279585655343	0.33798795314610625	0.2762724384462857	0.08498610857158485	0.30075349983602395	0.37080973978894105	1.5759451673588083	0.37080973978894105	0.3202394730443557	3.041956406974598	0.3202394730443557
6824000	-8387.311302964885	-8372.989225903848	-14.32207706103723	-8372.989225903848	0.9899758132712045	-7.2677822555877025	0.904181919546968	0.2399279585655343	0.33798795314610625	0.2762724384462857	0.08498610857158485	0.30075349983602395	0.37080973978894105	1.5759451673588083	0.37080973978894105	0.25616670799237856	3.1701019370785524	0.25616670799237856
6825000	-8388.967999242803	-8370.710469787147	-18.25752945565599	-8370.710469787147	1.0520759872602141	-10.176874013009172	2.521978993820455	0.2399279585655343	0.34724082387934235	0.2762724384462857	0.08498610857158485	0.29150062910278784	0.37080973978894105	1.643277191975597	0.37080973978894105	0.25616670799237856	3.1027699124617634	0.25616670799237856
6826000	-8383.045946192296	-8368.720161858559	-14.325784333737385	-8368.720161858559	0.9652998438234434	-6.664618347721126	1.658641251960354	0.2399279585655343	0.34724082387934235	0.2762724384462857	0.08498610857158485	0.29150062910278784	0.37080973978894105	1.643277191975597	0.37080973978894105	0.25616670799237856	3.1027699124617634	0.25616670799237856
6827000	-8382.358760851319	-8367.388597277517	-14.9701635738019	-8367.388597277517	0.9913075377679685	-7.2827079984277034	1.703642609767722	0.23942939041431432	0.34724082387934235	0.2762724384462857	0.08498610857158485	0.29150062910278784	0.37080973978894105	1.643277191975597	0.37080973978894105	0.25616670799237856	3.1027699124617634	0.25616670799237856
6828000	-8383.759714703658	-8369.100630793295	-14.6590839103622	-8369.100630793295	1.0831361138819546	-7.296448959349941	1.2313309833696955	0.23942939041431432	0.34724082387934235	0.2762724384462857	0.08498610857158485	0.29150062910278784	0.37080973978894105	1.643277191975597	0.37080973978894105	0.25616670799237856	3.1027699124617634	0.25616670799237856
6829000	-8388.313483384043	-8373.909026025214	-14.40445735882819	-8373.909026025214	0.9649446216230113	-6.6135420915903635	1.8649371226120535	0.25235957868018377	0.34724082387934235	0.2762724384462857	0.08498610857158485	0.29150062910278784	0.37080973978894105	1.643277191975597	0.37080973978894105	0.25616670799237856	3.1027699124617634	0.25616670799237856
6830000	-8384.761927962758	-8371.32913956517	-13.432788397587357	-8371.32913956517	0.9419920538484126	-6.109329762110274	1.168825723871451	0.25235957868018377	0.34724082387934235	0.2762724384462857	0.08498610857158485	0.29150062910278784	0.37080973978894105	1.643277191975597	0.37080973978894105	0.25616670799237856	3.1027699124617634	0.25616670799237856
6831000	-8382.99989564725	-8368.85605539804	-14.143840249209875	-8368.85605539804	0.9697312124234196	-7.047941600473003	0.9309496634617537	0.25235957868018377	0.34724082387934235	0.2762724384462857	0.08498610857158485	0.29150062910278784	0.4055210526113759	1.643277191975597	0.4055210526113759	0.25616670799237856	3.033347286816894	0.25616670799237856
6832000	-8393.869315221516	-8377.902364512322	-15.966950709194078	-8377.902364512322	0.9485200010542401	-7.848971176699503	2.585445324333974	0.25235957868018377	0.34724082387934235	0.2762724384462857	0.08498610857158485	0.29150062910278784	0.4055210526113759	1.7472983015700703	0.4055210526113759	0.25616670799237856	2.929326177222421	0.25616670799237856
6833000	-8382.327050980122	-8369.0521474154	-13.274903564722166	-8369.0521474154	0.9106996644181786	-5.912743623152516	1.2149385230271212	0.25235957868018377	0.34724082387934235	0.2762724384462857	0.08498610857158485	0.29150062910278784	0.4055210526113759	1.5696740667447908	0.4055210526113759	0.25616670799237856	3.1069504120477003	0.25616670799237856
6834000	-8387.214102585032	-8373.47997106329	-13.734131521741856	-8373.47997106329	0.9357113373058805	-6.471200568226893	1.1001868481688852	0.25235957868018377	0.34724082387934235	0.2762724384462857	0.08498610857158485	0.29150062910278784	0.4055210526113759	1.5696740667447908	0.4055210526113759	0.25616670799237856	3.1069504120477003	0.25616670799237856
6835000	-8386.673271758573	-8372.171217837365	-14.502053921206757	-8372.171217837365	1.0519961760247771	-7.09140709566228	1.304107789797526	0.2300024752369075	0.34724082387934235	0.2762724384462857	0.08498610857158485	0.29150062910278784	0.4055210526113759	1.5696740667447908	0.4055210526113759	0.25616670799237856	3.1069504120477003	0.25616670799237856
6836000	-8382.609574907692	-8368.207723577247	-14.401851330444677	-8368.207723577247	1.0347589500527823	-7.268451238573499	0.9954449924580417	0.22287885400208535	0.34724082387934235	0.2762724384462857	0.08498610857158485	0.29150062910278784	0.4055210526113759	1.5696740667447908	0.4055210526113759	0.25616670799237856	3.1069504120477003	0.25616670799237856
6837000	-8382.627458166526	-8369.207420035986	-13.42003813053959	-8369.207420035986	0.890347779050071	-6.1002675067412735	1.1883345018424327	0.23211545286687338	0.34724082387934235	0.2762724384462857	0.08498610857158485	0.29150062910278784	0.4055210526113759	1.5696740667447908	0.4055210526113759	0.25616670799237856	3.1069504120477003	0.25616670799237856
6838000	-8386.342463286233	-8371.900455343059	-14.442007943174918	-8371.900455343059	1.006717063407685	-7.212642667184889	1.0856291850653124	0.23211545286687338	0.34724082387934235	0.2762724384462857	0.08498610857158485	0.29150062910278784	0.4055210526113759	1.5696740667447908	0.4055210526113759	0.25616670799237856	3.1069504120477003	0.25616670799237856
6839000	-8392.958923904875	-8375.903164875132	-17.055759029743722	-8375.903164875132	1.1922642578455767	-9.269310899259697	1.8945672723613067	0.23211545286687338	0.34724082387934235	0.2762724384462857	0.08498610857158485	0.29150062910278784	0.4055210526113759	1.5696740667447908	0.4055210526113759	0.2651278934110734	3.0890280412103106	0.2651278934110734
6840000	-8387.856956971786	-8373.963267287418	-13.893689684368338	-8373.963267287418	0.951910495242504	-6.774259641244436	0.9726096759574535	0.23211545286687338	0.34724082387934235	0.2762724384462857	0.08498610857158485	0.29150062910278784	0.4055210526113759	1.5696740667447908	0.4055210526113759	0.2651278934110734	3.0890280412103106	0.2651278934110734
6841000	-8384.285413423328	-8370.029368334184	-14.25604508914241	-8370.029368334184	0.9607019192597913	-7.244630067807893	0.873020807549002	0.23211545286687338	0.34724082387934235	0.2762724384462857	0.08498610857158485	0.29150062910278784	0.4055210526113759	1.5696740667447908	0.4055210526113759	0.2651278934110734	3.0890280412103106	0.2651278934110734
6842000	-8385.411139598316	-8371.348357386049	-14.062782212267894	-8371.348357386049	1.0315451847729005	-6.956031891773938	0.960354703145153	0.23211545286687338	0.3412079556316348	0.28230530669399323	0.08498610857158485	0.29150062910278784	0.42923446943758997	1.5696740667447908	0.42923446943758997	0.2651278934110734	3.0416012075578824	0.2651278934110734
6843000	-8384.034669570148	-8370.068369982851	-13.966299587295989	-8370.068369982851	0.9364639867193255	-6.555945572303372	1.3009751002596865	0.23211545286687338	0.3412079556316348	0.28230530669399323	0.08498610857158485	0.29150062910278784	0.42923446943758997	1.6225693596836768	0.42923446943758997	0.2651278934110734	2.9887059146189965	0.2651278934110734
6844000	-8384.842081523264	-8370.347943324708	-14.494138198556326	-8370.347943324708	1.019646546217681	-7.409084267241295	0.9397418640602985	0.23211545286687338	0.3412079556316348	0.28230530669399323	0.08498610857158485	0.29150062910278784	0.42923446943758997	1.6225693596836768	0.42923446943758997	0.2651278934110734	2.9887059146189965	0.2651278934110734
6845000	-8388.95553987539	-8375.365493939466	-13.590045935923168	-8375.365493939466	0.8898605508324687	-6.3374432135467025	1.111149288183833	0.23211545286687338	0.3412079556316348	0.28230530669399323	0.08498610857158485	0.29150062910278784	0.42923446943758997	1.6225693596836768	0.42923446943758997	0.2651278934110734	2.9887059146189965	0.2651278934110734
6846000	-8384.817325708162	-8372.922951784933	-11.894373923228375	-8372.922951784933	0.7587426329198028	-4.1672271893407125	1.7123537033946805	0.27401674954989513	0.3412079556316348	0.28230530669399323	0.08498610857158485	0.29150062910278784	0.42923446943758997	1.6225693596836768	0.42923446943758997	0.33106563219400204	2.856830437053139	0.33106563219400204
6847000	-8388.107568623518	-8374.397774527702	-13.709794095815818	-8374.397774527702	0.9324221511814791	-6.270870518183877	1.2837509505283164	0.27401674954989513	0.3412079556316348	0.28230530669399323	0.08498610857158485	0.29150062910278784	0.42923446943758997	1.3784373208270535	0.42923446943758997	0.33106563219400204	3.1009624759097623	0.33106563219400204
6848000	-8389.349063017122	-8376.175075790306	-13.173987226815958	-8376.175075790306	0.8235865574915473	-5.254203105738613	2.0757764774329774	0.27401674954989513	0.3412079556316348	0.28230530669399323	0.08498610857158485	0.29150062910278784	0.42923446943758997	1.3784373208270535	0.42923446943758997	0.33106563219400204	3.1009624759097623	0.33106563219400204
6849000	-8388.67853192094	-8375.11715239397	-13.561379526969555	-8375.11715239397	0.837258854645778	-5.915427474864799	1.5788969832845976	0.27401674954989513	0.3412079556316348	0.28230530669399323	0.08498610857158485	0.29150062910278784	0.42923446943758997	1.3784373208270535	0.42923446943758997	0.33106563219400204	3.1009624759097623	0.33106563219400204
6850000	-8389.089894992227	-8376.078681975889	-13.011213016338386	-8376.078681975889	0.8407196498164389	-5.711973841470638	1.1164226283602308	0.27401674954989513	0.3412079556316348	0.28230530669399323	0.08498610857158485	0.29150062910278784	0.42923446943758997	1.3784373208270535	0.42923446943758997	0.33106563219400204	3.1009624759097623	0.33106563219400204
6851000	-8384.876678343377	-8371.15122116053	-13.725457182847162	-8371.15122116053	0.9609461502153102	-6.119100016998164	1.5528924967042637	0.2510384332227348	0.3412079556316348	0.28230530669399323	0.09196706018445099	0.28451967748992174	0.42923446943758997	1.3784373208270535	0.42923446943758997	0.33106563219400204	3.1009624759097623	0.33106563219400204
6852000	-8385.812199514741	-8370.57059196169	-15.241607553051765	-8370.57059196169	0.9043923603341866	-7.272005438305284	2.2323341775528265	0.2510384332227348	0.324426741986724	0.29908652033890404	0.09196706018445099	0.28451967748992174	0.42923446943758997	1.3784373208270535	0.42923446943758997	0.3661933206731976	3.030707098951371	0.3661933206731976
6853000	-8390.31799987891	-8375.532680082319	-14.785319796590652	-8375.532680082319	0.9766964280601266	-6.977295255417015	1.899596532425984	0.2510384332227348	0.3458504953344613	0.27766276699116665	0.09196706018445099	0.28451967748992174	0.42923446943758997	1.3784373208270535	0.42923446943758997	0.3661933206731976	3.030707098951371	0.3661933206731976
6854000	-8381.32546075179	-8368.381234024644	-12.944226727146674	-8368.381234024644	0.8425506189796811	-5.6895637972924025	1.092571201198927	0.2510384332227348	0.3458504953344613	0.27766276699116665	0.09196706018445099	0.28451967748992174	0.42923446943758997	1.3784373208270535	0.42923446943758997	0.3097601697039362	3.143573400889894	0.3097601697039362
6855000	-8382.449293639917	-8368.549622649758	-13.899670990157734	-8368.549622649758	0.8015107675953365	-5.927825483845686	2.2228460780926356	0.25754641600235945	0.3458504953344613	0.27766276699116665	0.09196706018445099	0.28451967748992174	0.42923446943758997	1.3784373208270535	0.42923446943758997	0.3097601697039362	3.143573400889894	0.3097601697039362
6856000	-8385.242743112043	-8372.191981707289	-13.050761404755319	-8372.191981707289	0.8913697801023986	-5.796149355520544	1.1221117298755257	0.22430612608832434	0.3458504953344613	0.27766276699116665	0.09196706018445099	0.28451967748992174	0.42923446943758997	1.3784373208270535	0.42923446943758997	0.3097601697039362	3.143573400889894	0.3097601697039362
6857000	-8384.77588978794	-8370.238492342618	-14.537397445321217	-8370.238492342618	0.9609812681315214	-7.709302931371624	0.7324632879784216	0.22430612608832434	0.34273945277378115	0.27766276699116665	0.09196706018445099	0.2876307200506019	0.42923446943758997	1.3784373208270535	0.42923446943758997	0.3097601697039362	3.143573400889894	0.3097601697039362
6858000	-8391.596211216469	-8375.250523017545	-16.345688198924076	-8375.250523017545	1.0764675008085347	-8.374619257584005	2.2686472000462232	0.23634913045387457	0.34273945277378115	0.27766276699116665	0.09196706018445099	0.2876307200506019	0.42923446943758997	1.3784373208270535	0.42923446943758997	0.3097601697039362	3.143573400889894	0.3097601697039362
6859000	-8385.157968657484	-8372.239912070478	-12.918056587006458	-8372.239912070478	0.8208068911183047	-5.495639842626886	1.3111973359014615	0.23634913045387457	0.34273945277378115	0.28170298443524666	0.09196706018445099	0.2835905026065219	0.40533820128490217	1.3784373208270535	0.40533820128490217	0.3097601697039362	3.1913659371952696	0.3097601697039362
